Date,High,Low,Open,Close,Volume,Adj Close
2001-04-19,34.47999954223633,34.0,34.25,34.099998474121094,17500.0,23.051044464111328
2001-04-20,34.0,31.950000762939453,34.0,32.29999923706055,60800.0,21.83428192138672
2001-04-23,32.25,31.209999084472656,32.25,32.0,72100.0,21.631484985351562
2001-04-24,33.66999816894531,32.0,32.0,33.400001525878906,78400.0,22.577869415283203
2001-04-25,33.91999816894531,33.2400016784668,33.29999923706055,33.75,47800.0,22.814453125
2001-04-26,34.5,32.400001525878906,33.900001525878906,32.400001525878906,28100.0,21.901878356933594
2001-04-27,33.5,32.25,32.25,33.5,23700.0,22.645458221435547
2001-04-30,33.849998474121094,33.349998474121094,33.400001525878906,33.79999923706055,36000.0,22.84825897216797
2001-05-01,34.310001373291016,32.61000061035156,33.54999923706055,34.25,36400.0,23.152446746826172
2001-05-02,34.5,33.54999923706055,34.25,33.869998931884766,38200.0,22.895572662353516
2001-05-03,34.0,33.52000045776367,33.939998626708984,33.90999984741211,65900.0,22.922611236572266
2001-05-04,33.93000030517578,33.63999938964844,33.70000076293945,33.650001525878906,66700.0,22.746856689453125
2001-05-07,35.54999923706055,33.65999984741211,33.65999984741211,34.43000030517578,86100.0,23.274118423461914
2001-05-08,35.130001068115234,34.400001525878906,34.400001525878906,34.93000030517578,25300.0,23.612112045288086
2001-05-09,35.599998474121094,35.0,35.0,35.54999923706055,74400.0,24.031230926513672
2001-05-10,36.099998474121094,35.720001220703125,35.79999923706055,36.0,24100.0,24.335416793823242
2001-05-11,36.400001525878906,36.0,36.189998626708984,36.029998779296875,33400.0,24.355695724487305
2001-05-14,36.290000915527344,36.040000915527344,36.040000915527344,36.15999984741211,29500.0,24.44357681274414
2001-05-15,37.77000045776367,36.25,36.25,37.20000076293945,80300.0,25.1466007232666
2001-05-16,37.0,36.150001525878906,37.0,36.150001525878906,53700.0,24.436830520629883
2001-05-17,37.20000076293945,36.22999954223633,36.22999954223633,37.0,73700.0,25.011402130126953
2001-05-18,37.06999969482422,36.900001525878906,36.900001525878906,37.02000045776367,114400.0,25.02492332458496
2001-05-21,37.20000076293945,36.5,37.150001525878906,37.20000076293945,42700.0,25.1466007232666
2001-05-22,37.599998474121094,37.04999923706055,37.20000076293945,37.16999816894531,86200.0,25.126325607299805
2001-05-23,37.16999816894531,36.349998474121094,37.16999816894531,36.349998474121094,37000.0,24.57200813293457
2001-05-24,36.400001525878906,35.650001525878906,36.349998474121094,35.75,45200.0,24.16642951965332
